全部事件日志消息。
日期:	2013-11-14 02:31:17
系统名称：	120-500667
控制器名称：	192.168.0.5
控制器 ID
	120-500667

RobotWare:	5.15.1091
密码:	1rrrs-7xdcbLrrrrvrrrL9rrrA
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	jUqeseCHh1zN
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
90596     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:27:50 	系统处于手动模式。	{args: }
90597     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:27:50 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90598     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:27:50 	已向系统发送指令，准备进入自动模式。	{args: }
90599     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:27:51 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90600     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:27:52 	系统处于手动模式。	{args: }
90601     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:27:52 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90602     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:27:52 	已向系统发送指令，准备进入自动模式。	{args: }
90603     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:27:53 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90604     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:27:53 	系统处于手动模式。	{args: }
90605     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:27:53 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90606     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:27:54 	已向系统发送指令，准备进入自动模式。	{args: }
90607     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:27:55 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90608     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:27:56 	系统处于手动模式。	{args: }
90609     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:27:56 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90610     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:27:57 	已向系统发送指令，准备进入自动模式。	{args: }
90611     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:27:57 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90612     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:27:59 	系统处于手动模式。	{args: }
90613     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:27:59 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90614     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:28:02 	已向系统发送指令，准备进入自动模式。	{args: }
90615     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:28:02 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90616     	I   	操作                  	10017   	已确认自动模式                                 	2013-11-14 02:28:05 	系统处于自动模式。	{args: }
90617     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:28:19 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90618     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:28:21 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90619     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:28:24 	系统处于手动模式。	{args: }
90620     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:28:24 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90621     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:28:24 	已向系统发送指令，准备进入自动模式。	{args: }
90622     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:28:24 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90623     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:28:26 	系统处于手动模式。	{args: }
90624     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:28:26 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90625     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:28:26 	已向系统发送指令，准备进入自动模式。	{args: }
90626     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:28:27 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90627     	I   	操作                  	10017   	已确认自动模式                                 	2013-11-14 02:28:29 	系统处于自动模式。	{args: }
90628     	I   	操作                  	10002   	程序指针已经复位                                	2013-11-14 02:28:40 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
90629     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:28:47 	系统处于手动模式。	{args: }
90630     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:28:47 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90631     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:28:48 	已向系统发送指令，准备进入自动模式。	{args: }
90632     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:28:48 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90633     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:28:58 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90634     	I   	操作                  	10013   	紧急停止状态                                  	2013-11-14 02:28:58 	紧急停止设备将电机开启 (ON) 电路断开，系统处于紧急停止状态。 	{args: }
90635     	W   	系统                  	20148   	确认被拒绝                                   	2013-11-14 02:29:46 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-32"}
90636     	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-14 02:29:47 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-32"}
90637     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:26 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90638     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:30 	系统处于手动模式。	{args: }
90639     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:30 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90640     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:31 	已向系统发送指令，准备进入自动模式。	{args: }
90641     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:31 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90642     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:31 	系统处于手动模式。	{args: }
90643     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:31 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90644     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:32 	已向系统发送指令，准备进入自动模式。	{args: }
90645     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:32 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90646     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:34 	系统处于手动模式。	{args: }
90647     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:34 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90648     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:36 	已向系统发送指令，准备进入自动模式。	{args: }
90649     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:37 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90650     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:39 	系统处于手动模式。	{args: }
90651     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:39 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90652     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:40 	已向系统发送指令，准备进入自动模式。	{args: }
90653     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:40 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90654     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:41 	系统处于手动模式。	{args: }
90655     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:41 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90656     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:42 	已向系统发送指令，准备进入自动模式。	{args: }
90657     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:42 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90658     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:47 	系统处于手动模式。	{args: }
90659     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:47 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90660     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:48 	已向系统发送指令，准备进入自动模式。	{args: }
90661     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:48 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90662     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:49 	系统处于手动模式。	{args: }
90663     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:49 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90664     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:49 	已向系统发送指令，准备进入自动模式。	{args: }
90665     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:49 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90666     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:50 	系统处于手动模式。	{args: }
90667     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:50 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90668     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:52 	已向系统发送指令，准备进入自动模式。	{args: }
90669     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:52 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90670     	I   	操作                  	10017   	已确认自动模式                                 	2013-11-14 02:31:08 	系统处于自动模式。	{args: }
90671     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:31:10 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}

操作 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
90651     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:39 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90652     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:40 	已向系统发送指令，准备进入自动模式。	{args: }
90653     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:40 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90654     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:41 	系统处于手动模式。	{args: }
90655     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:41 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90656     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:42 	已向系统发送指令，准备进入自动模式。	{args: }
90657     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:42 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90658     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:47 	系统处于手动模式。	{args: }
90659     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:47 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90660     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:48 	已向系统发送指令，准备进入自动模式。	{args: }
90661     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:48 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90662     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:49 	系统处于手动模式。	{args: }
90663     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:49 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90664     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:49 	已向系统发送指令，准备进入自动模式。	{args: }
90665     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:49 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90666     	I   	操作                  	10015   	已选择手动模式                                 	2013-11-14 02:30:50 	系统处于手动模式。	{args: }
90667     	I   	操作                  	10012   	安全防护停止状态                                	2013-11-14 02:30:50 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
90668     	I   	操作                  	10016   	已请求自动模式                                 	2013-11-14 02:30:52 	已向系统发送指令，准备进入自动模式。	{args: }
90669     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-14 02:30:52 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
90670     	I   	操作                  	10017   	已确认自动模式                                 	2013-11-14 02:31:08 	系统处于自动模式。	{args: }

系统 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
90512     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:25:33 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90514     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:25:34 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90516     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:25:35 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90518     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:25:36 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90520     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:25:37 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90539     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:19 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90541     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:20 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90543     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:20 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90545     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:21 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90547     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:22 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90549     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:23 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90551     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:24 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90553     	E   	系统                  	20010   	紧急停止状态                                  	2013-11-14 02:26:25 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
90583     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:27:27 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90584     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:27:29 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90617     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:28:19 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90618     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:28:21 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}
90635     	W   	系统                  	20148   	确认被拒绝                                   	2013-11-14 02:29:46 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-32"}
90636     	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-14 02:29:47 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-32"}
90671     	E   	系统                  	20072   	不允许该命令                                  	2013-11-14 02:31:10 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}

硬件 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
20212     	E   	硬件                  	37001   	电机开启 (ON) 接触器启动错误                       	2013-08-31 16:56:07 	驱动模块 1 中的电机开启 (ON) 接触器 2 未能按命令关闭。	{args: "2", "1"}
20234     	E   	硬件                  	37001   	电机开启 (ON) 接触器启动错误                       	2013-08-31 16:58:06 	驱动模块 1 中的电机开启 (ON) 接触器 2 未能按命令关闭。	{args: "2", "1"}
20240     	E   	硬件                  	37001   	电机开启 (ON) 接触器启动错误                       	2013-08-31 16:58:11 	驱动模块 1 中的电机开启 (ON) 接触器 2 未能按命令关闭。	{args: "2", "1"}
23231     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 10:56:23 	主机与控制模块电源之间的通信中断。	{args: "0"}
23236     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 10:57:30 	主机与控制模块电源之间的通信中断。	{args: }
23240     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 10:57:43 	主机与控制模块电源之间的通信中断。	{args: }
23244     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 10:59:04 	主机与控制模块电源之间的通信中断。	{args: }
23248     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:00:30 	主机与控制模块电源之间的通信中断。	{args: }
23255     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:07 	主机与控制模块电源之间的通信中断。	{args: }
23260     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:15 	主机与控制模块电源之间的通信中断。	{args: }
23265     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:29 	主机与控制模块电源之间的通信中断。	{args: }
23275     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:38 	主机与控制模块电源之间的通信中断。	{args: }
23280     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:52 	主机与控制模块电源之间的通信中断。	{args: }
23285     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:07:58 	主机与控制模块电源之间的通信中断。	{args: }
23290     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:08:07 	主机与控制模块电源之间的通信中断。	{args: }
23295     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:08:16 	主机与控制模块电源之间的通信中断。	{args: }
23300     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:08:29 	主机与控制模块电源之间的通信中断。	{args: }
23303     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:08:38 	主机与控制模块电源之间的通信中断。	{args: }
23308     	E   	硬件                  	37108   	通信中断：电源和计算机                             	2013-09-02 11:08:49 	主机与控制模块电源之间的通信中断。	{args: }
27859     	E   	硬件                  	38104   	Teach 模式中超速                             	2013-09-11 09:08:23 	连接到驱动模块 rob1_5 的一个或多个机器人轴超过 teach 操作模式的最高速度。	{args: "rob1_5", "1", "1", "1", "5"}

程序 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
90452     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:03:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90453     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:04:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90454     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:05:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90455     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:06:14 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90456     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:07:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90457     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:08:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90458     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:09:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90459     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:10:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90460     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:11:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90461     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:12:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90462     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:13:19 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90463     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:14:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90464     	W   	程序                  	41581   	套接字错误                                   	2013-11-14 02:15:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
