全部事件日志消息。
日期:	2016-05-17 15:12:14
系统名称：	120-502354
控制器名称：	10.0.0.1
控制器 ID
	120-502354

RobotWare:	5.15.7005
密码:	CMMMMMeiXU2oUMMMMNMMMURMMf#7PTtcqOzSk3
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	9gOUIPIs-eZj
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/1200/140/1400/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871538    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 14:08:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871539    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:09:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871540    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:10:35 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871541    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:11:00 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871542    	I   	操作                  	10013   	紧急停止状态                                  	2016-05-17 14:11:00 	紧急停止设备将电机开启 (ON) 电路断开，系统处于紧急停止状态。 	{args: }
871543    	I   	操作                  	10125   	程序已停止                                   	2016-05-17 14:11:00 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
871544    	E   	系统                  	20010   	紧急停止状态                                  	2016-05-17 14:11:28 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
871545    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 14:11:28 	系统处于手动模式。	{args: }
871546    	E   	系统                  	20075   	不允许该命令                                  	2016-05-17 14:11:33 	紧急停止状态下不允许该命令。	{args: "142"}
871547    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:11:36 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871548    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:11:37 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871549    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:39 	保护停止状态下不允许该命令。	{args: "142"}
871550    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:46 	保护停止状态下不允许该命令。	{args: "142"}
871551    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:47 	保护停止状态下不允许该命令。	{args: "142"}
871552    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:51 	保护停止状态下不允许该命令。	{args: "142"}
871553    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:51 	保护停止状态下不允许该命令。	{args: "142"}
871554    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 14:11:53 	已向系统发送指令，准备进入自动模式。	{args: }
871555    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:11:54 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871556    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 14:12:09 	系统处于手动模式。	{args: }
871557    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:12:09 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871558    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:19 	保护停止状态下不允许该命令。	{args: "142"}
871559    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:20 	保护停止状态下不允许该命令。	{args: "142"}
871560    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:31 	保护停止状态下不允许该命令。	{args: "142"}
871561    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 14:12:36 	已向系统发送指令，准备进入自动模式。	{args: }
871562    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:12:37 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871563    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 14:12:49 	系统处于手动模式。	{args: }
871564    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:12:49 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871565    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:00 	保护停止状态下不允许该命令。	{args: "142"}
871566    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:13:01 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871567    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:13:02 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871568    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:13:07 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871569    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:13:07 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871570    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:07 	保护停止状态下不允许该命令。	{args: "142"}
871571    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:13:07 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871572    	I   	操作                  	10011   	电机上电(ON) 状态                             	2016-05-17 14:13:08 	系统处于电机上电 (ON) 状态。	{args: }
871573    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:13:08 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871574    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:09 	保护停止状态下不允许该命令。	{args: "142"}
871575    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:59 	保护停止状态下不允许该命令。	{args: "142"}
871576    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:22 	保护停止状态下不允许该命令。	{args: "142"}
871577    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:23 	保护停止状态下不允许该命令。	{args: "142"}
871578    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:25 	保护停止状态下不允许该命令。	{args: "142"}
871579    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:34 	保护停止状态下不允许该命令。	{args: "142"}
871580    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:35 	保护停止状态下不允许该命令。	{args: "142"}
871581    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 14:15:59 	已向系统发送指令，准备进入自动模式。	{args: }
871582    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:16:00 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871583    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 15:06:50 	系统处于手动模式。	{args: }
871584    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:06:50 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871585    	I   	操作                  	10045   	系统已重新启动                                 	2016-05-17 15:07:22 	重新启动了一个已安装的系统。	{args: }
871586    	W   	IO 与通信              	71405   	重复的 I/O 单元映射                            	2016-05-17 15:07:22 	I/O 信号 <diRobLeave> 与 I/O 信号 <diHomePos> 具有相同的单元映射。	{args: "diRobLeave", "diHomePos"}
871587    	W   	IO 与通信              	71405   	重复的 I/O 单元映射                            	2016-05-17 15:07:22 	I/O 信号 <do05> 与 I/O 信号 <doAssemPos> 具有相同的单元映射。	{args: "do05", "doAssemPos"}
871589    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:07:43 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871590    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 15:07:43 	系统处于手动模式。	{args: }
871591    	I   	操作                  	10155   	程序已重新启动                                 	2016-05-17 15:07:43 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因无法判定。	{args: "1", "T_ROB1"}
871592    	I   	操作                  	10002   	程序指针已经复位                                	2016-05-17 15:07:43 	任务 Socket 的程序指针已经复位。	{args: "2", "0", "Socket"}
871593    	I   	操作                  	10150   	程序已启动                                   	2016-05-17 15:07:43 	从任务的入口例行程序的第一个指令开始执行任务 Socket 。起因无法判定。	{args: "2", "Socket"}
871594    	E   	操作                  	10106   	检修信息                                    	2016-05-17 15:07:44 	距离上次检修已有 684 日，现在应该检修机器人 ROB_1 。	{args: "684", "ROB_1"}
871595    	I   	操作                  	10129   	程序已停止                                   	2016-05-17 15:07:44 	任务 T_ROB1 已停止。原因是 RESET（重置）或 POWER_ON 的事件例行程序就绪。	{args: "1", "T_ROB1"}
871596    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 15:08:55 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871597    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:08:55 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871598    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 15:11:51 	已向系统发送指令，准备进入自动模式。	{args: }
871599    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 15:11:51 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871600    	I   	操作                  	10017   	已确认自动模式                                 	2016-05-17 15:11:59 	系统处于自动模式。	{args: }
871601    	E   	系统                  	20072   	不允许该命令                                  	2016-05-17 15:12:08 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}

操作 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871571    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:13:07 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871572    	I   	操作                  	10011   	电机上电(ON) 状态                             	2016-05-17 14:13:08 	系统处于电机上电 (ON) 状态。	{args: }
871573    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 14:13:08 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871581    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 14:15:59 	已向系统发送指令，准备进入自动模式。	{args: }
871582    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 14:16:00 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871583    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 15:06:50 	系统处于手动模式。	{args: }
871584    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:06:50 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871585    	I   	操作                  	10045   	系统已重新启动                                 	2016-05-17 15:07:22 	重新启动了一个已安装的系统。	{args: }
871589    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:07:43 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871590    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 15:07:43 	系统处于手动模式。	{args: }
871591    	I   	操作                  	10155   	程序已重新启动                                 	2016-05-17 15:07:43 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因无法判定。	{args: "1", "T_ROB1"}
871592    	I   	操作                  	10002   	程序指针已经复位                                	2016-05-17 15:07:43 	任务 Socket 的程序指针已经复位。	{args: "2", "0", "Socket"}
871593    	I   	操作                  	10150   	程序已启动                                   	2016-05-17 15:07:43 	从任务的入口例行程序的第一个指令开始执行任务 Socket 。起因无法判定。	{args: "2", "Socket"}
871594    	E   	操作                  	10106   	检修信息                                    	2016-05-17 15:07:44 	距离上次检修已有 684 日，现在应该检修机器人 ROB_1 。	{args: "684", "ROB_1"}
871595    	I   	操作                  	10129   	程序已停止                                   	2016-05-17 15:07:44 	任务 T_ROB1 已停止。原因是 RESET（重置）或 POWER_ON 的事件例行程序就绪。	{args: "1", "T_ROB1"}
871596    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 15:08:55 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871597    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 15:08:55 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
871598    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 15:11:51 	已向系统发送指令，准备进入自动模式。	{args: }
871599    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 15:11:51 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
871600    	I   	操作                  	10017   	已确认自动模式                                 	2016-05-17 15:11:59 	系统处于自动模式。	{args: }

系统 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871544    	E   	系统                  	20010   	紧急停止状态                                  	2016-05-17 14:11:28 	紧急停止电路在之前已断开，然而在断开时试图操作机器人。	{args: "120"}
871546    	E   	系统                  	20075   	不允许该命令                                  	2016-05-17 14:11:33 	紧急停止状态下不允许该命令。	{args: "142"}
871549    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:39 	保护停止状态下不允许该命令。	{args: "142"}
871550    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:46 	保护停止状态下不允许该命令。	{args: "142"}
871551    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:47 	保护停止状态下不允许该命令。	{args: "142"}
871552    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:51 	保护停止状态下不允许该命令。	{args: "142"}
871553    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:11:51 	保护停止状态下不允许该命令。	{args: "142"}
871558    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:19 	保护停止状态下不允许该命令。	{args: "142"}
871559    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:20 	保护停止状态下不允许该命令。	{args: "142"}
871560    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:12:31 	保护停止状态下不允许该命令。	{args: "142"}
871565    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:00 	保护停止状态下不允许该命令。	{args: "142"}
871570    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:07 	保护停止状态下不允许该命令。	{args: "142"}
871574    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:09 	保护停止状态下不允许该命令。	{args: "142"}
871575    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:13:59 	保护停止状态下不允许该命令。	{args: "142"}
871576    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:22 	保护停止状态下不允许该命令。	{args: "142"}
871577    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:23 	保护停止状态下不允许该命令。	{args: "142"}
871578    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:25 	保护停止状态下不允许该命令。	{args: "142"}
871579    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:34 	保护停止状态下不允许该命令。	{args: "142"}
871580    	E   	系统                  	20074   	不允许该命令                                  	2016-05-17 14:14:35 	保护停止状态下不允许该命令。	{args: "142"}
871601    	E   	系统                  	20072   	不允许该命令                                  	2016-05-17 15:12:08 	电机下电 ( Motors OFF) 状态下不允许该命令。	{args: "142"}

硬件 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
348801    	E   	硬件                  	38104   	Teach 模式中超速                             	2015-06-23 02:04:10 	连接到驱动模块 rob1_2 的一个或多个机器人轴超过 teach 操作模式的最高速度。	{args: "rob1_2", "1", "1", "1", "2"}

程序 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871443    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:04:53 	任务： T_ROB1指令 MoveJ 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveJ/722	{args: "T_ROB1", "MoveJ", "StorePath", "/MainModule/tProcessFinish/MoveJ/722"}
871444    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:04:53 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/723	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/723"}
871445    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:04:55 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/726	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/726"}
871446    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:04:55 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/730	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/730"}
871513    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:54:25 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/713	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/713"}
871514    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:54:25 	任务： T_ROB1指令 MoveJ 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveJ/722	{args: "T_ROB1", "MoveJ", "StorePath", "/MainModule/tProcessFinish/MoveJ/722"}
871515    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:54:25 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/723	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/723"}
871516    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:54:27 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/726	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/726"}
871517    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:54:27 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/730	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/730"}
871518    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 13:55:28 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871521    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:56:50 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/713	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/713"}
871522    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:56:50 	任务： T_ROB1指令 MoveJ 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveJ/722	{args: "T_ROB1", "MoveJ", "StorePath", "/MainModule/tProcessFinish/MoveJ/722"}
871523    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:56:50 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/723	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/723"}
871524    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:56:52 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/726	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/726"}
871525    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 13:56:52 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/730	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/730"}
871530    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:01:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871531    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:02:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871539    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:09:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871540    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:10:35 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871547    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 14:11:36 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}

动作 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871506    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:49:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871507    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:50:02 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871508    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:50:38 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871509    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:52:26 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871510    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:52:56 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871511    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:53:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871512    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:54:22 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871519    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 13:55:57 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
