全部事件日志消息。
日期:	2013-11-26 05:05:14
系统名称：	120-500702
控制器名称：	192.168.0.5
控制器 ID
	120-500702

RobotWare:	5.15.1091
密码:	lXHHHHQRYDdVLHHHHHnHHLJnHk
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	XqrGAHASUj2r
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
145832    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:58:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145833    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:59:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145834    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:59:58 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145835    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 03:00:44 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145836    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 03:01:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145837    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 03:02:12 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145838    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 03:02:54 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145839    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 03:03:33 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145840    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:05:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145841    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:06:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145842    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:07:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145843    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:08:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145844    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:09:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145845    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:10:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145846    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:11:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145847    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:12:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145848    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:13:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145849    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:14:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145850    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:15:07 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145851    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:16:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145852    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:17:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145853    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:18:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145854    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:19:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145855    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:20:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145856    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:21:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145857    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:22:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145858    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:23:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145859    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:24:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145860    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:25:14 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145861    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:26:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145862    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:27:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145863    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:28:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145864    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:29:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145865    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:30:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145866    	W   	程序                  	41595   	套接字错误                                   	2013-11-26 03:31:16 	任务： Socket连接被远程主机关闭。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_CLOSED", "54:10:2::0:60.000000"}
145867    	I   	操作                  	10045   	系统已重新启动                                 	2013-11-26 04:55:54 	重新启动了一个已安装的系统。	{args: }
145868    	W   	IO 与通信              	71405   	重复的 I/O 单元映射                            	2013-11-26 04:55:55 	I/O 信号 <diRobLeave> 与 I/O 信号 <diHomePos> 具有相同的单元映射。	{args: "diRobLeave", "diHomePos"}
145870    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-26 04:56:16 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
145871    	I   	操作                  	10017   	已确认自动模式                                 	2013-11-26 04:56:16 	系统处于自动模式。	{args: }
145872    	I   	操作                  	10002   	程序指针已经复位                                	2013-11-26 04:56:16 	任务 Socket 的程序指针已经复位。	{args: "2", "0", "Socket"}
145873    	I   	操作                  	10150   	程序已启动                                   	2013-11-26 04:56:16 	从任务的入口例行程序的第一个指令开始执行任务 Socket 。起因无法判定。	{args: "2", "Socket"}
145874    	I   	操作                  	10129   	程序已停止                                   	2013-11-26 04:56:17 	任务 T_ROB1 已停止。原因是 RESET（重置）或 POWER_ON 的事件例行程序就绪。	{args: "1", "T_ROB1"}
145875    	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-11-26 05:04:12 	系统处于电机上电 (ON) 状态。	{args: }
145876    	I   	操作                  	10052   	返回启动                                    	2013-11-26 05:04:14 	返回移动已启动。	{args: "0"}
145877    	I   	操作                  	10053   	返回就绪                                    	2013-11-26 05:04:14 	返回移动就绪。	{args: "0"}
145878    	I   	操作                  	10156   	程序已重新启动                                 	2013-11-26 05:04:14 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
145879    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:18 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145880    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:19 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145881    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:36 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145882    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:37 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145883    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:58 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145884    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:58 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}

操作 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
144519    	I   	操作                  	10045   	系统已重新启动                                 	2013-11-25 08:20:04 	重新启动了一个已安装的系统。	{args: }
144522    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-25 08:20:25 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
144523    	I   	操作                  	10017   	已确认自动模式                                 	2013-11-25 08:20:25 	系统处于自动模式。	{args: }
144524    	I   	操作                  	10002   	程序指针已经复位                                	2013-11-25 08:20:25 	任务 Socket 的程序指针已经复位。	{args: "2", "0", "Socket"}
144525    	I   	操作                  	10150   	程序已启动                                   	2013-11-25 08:20:25 	从任务的入口例行程序的第一个指令开始执行任务 Socket 。起因无法判定。	{args: "2", "Socket"}
144526    	I   	操作                  	10129   	程序已停止                                   	2013-11-25 08:20:26 	任务 T_ROB1 已停止。原因是 RESET（重置）或 POWER_ON 的事件例行程序就绪。	{args: "1", "T_ROB1"}
144527    	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-11-25 08:20:50 	系统处于电机上电 (ON) 状态。	{args: }
144529    	I   	操作                  	10052   	返回启动                                    	2013-11-25 08:21:23 	返回移动已启动。	{args: "0"}
144530    	I   	操作                  	10053   	返回就绪                                    	2013-11-25 08:21:23 	返回移动就绪。	{args: "0"}
144531    	I   	操作                  	10156   	程序已重新启动                                 	2013-11-25 08:21:23 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
145867    	I   	操作                  	10045   	系统已重新启动                                 	2013-11-26 04:55:54 	重新启动了一个已安装的系统。	{args: }
145870    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-11-26 04:56:16 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
145871    	I   	操作                  	10017   	已确认自动模式                                 	2013-11-26 04:56:16 	系统处于自动模式。	{args: }
145872    	I   	操作                  	10002   	程序指针已经复位                                	2013-11-26 04:56:16 	任务 Socket 的程序指针已经复位。	{args: "2", "0", "Socket"}
145873    	I   	操作                  	10150   	程序已启动                                   	2013-11-26 04:56:16 	从任务的入口例行程序的第一个指令开始执行任务 Socket 。起因无法判定。	{args: "2", "Socket"}
145874    	I   	操作                  	10129   	程序已停止                                   	2013-11-26 04:56:17 	任务 T_ROB1 已停止。原因是 RESET（重置）或 POWER_ON 的事件例行程序就绪。	{args: "1", "T_ROB1"}
145875    	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-11-26 05:04:12 	系统处于电机上电 (ON) 状态。	{args: }
145876    	I   	操作                  	10052   	返回启动                                    	2013-11-26 05:04:14 	返回移动已启动。	{args: "0"}
145877    	I   	操作                  	10053   	返回就绪                                    	2013-11-26 05:04:14 	返回移动就绪。	{args: "0"}
145878    	I   	操作                  	10156   	程序已重新启动                                 	2013-11-26 05:04:14 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}

系统 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
144542    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 08:26:01 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
144543    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 08:26:01 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
144546    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 08:27:28 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
144547    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 08:27:28 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
144906    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 13:48:48 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
144907    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 13:48:48 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
144909    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 13:48:56 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
144910    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 13:48:57 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145228    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 18:56:05 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145229    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 18:56:05 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145239    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 19:03:23 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145240    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 19:03:24 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145242    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-25 19:03:31 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145243    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-25 19:03:32 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145879    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:18 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145880    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:19 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145881    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:36 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145882    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:37 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
145883    	W   	系统                  	20148   	确认被拒绝                                   	2013-11-26 05:04:58 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
145884    	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-11-26 05:04:58 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}

程序 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
145847    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:12:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145848    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:13:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145849    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:14:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145850    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:15:07 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145851    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:16:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145852    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:17:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145853    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:18:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145854    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:19:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145855    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:20:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145856    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:21:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145857    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:22:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145858    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:23:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145859    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:24:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145860    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:25:14 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145861    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:26:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145862    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:27:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145863    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:28:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145864    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:29:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145865    	W   	程序                  	41581   	套接字错误                                   	2013-11-26 03:30:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145866    	W   	程序                  	41595   	套接字错误                                   	2013-11-26 03:31:16 	任务： Socket连接被远程主机关闭。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_CLOSED", "54:10:2::0:60.000000"}

动作 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
145820    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:49:03 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145821    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:49:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145822    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:50:12 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145823    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:51:05 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145824    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:51:41 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145825    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:52:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145826    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:53:41 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145827    	W   	动作                  	50024   	转角路径故障                                  	2013-11-26 02:54:15 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
